CO2 (g/s) [estimated maf],intake_pressure,intake_temperature,rpm,speed
0.7234357724184464,33.0,42.0,1063.0,29.0
1.8273048437850687,55.0,42.0,1611.0,28.0
2.5189192587862097,67.0,42.0,1823.0,29.0
1.433507812104285,42.0,42.0,1655.0,31.0
1.4473664979010634,42.0,42.0,1671.0,31.0
2.4513787885712546,66.0,42.0,1801.0,32.0
1.0876593585150331,30.0,42.0,1758.0,33.0
2.636491234571083,66.0,42.0,1937.0,33.0
2.952250666467626,73.0,42.0,1961.0,34.0
3.061367194072916,74.0,42.0,2006.0,36.0
1.4759500373569188,36.0,42.0,1988.0,37.0
0.9052691543681436,24.0,42.0,1829.0,36.0
0.8703955863884526,23.0,42.0,1835.0,35.0
0.8414614551788092,23.0,42.0,1774.0,34.0
0.8186936142269586,23.0,42.0,1726.0,33.0
1.6073600758942304,45.0,42.0,1732.0,32.0
2.40101731429189,66.0,42.0,1764.0,33.0
2.4410466433566915,65.0,42.0,1821.0,34.0
1.568176291647386,40.0,42.0,1901.0,35.0
1.8709225825651083,48.0,42.0,1890.0,36.0
1.4832299720090958,53.0,42.0,1357.0,36.0
0.8042574831886475,31.0,42.0,1258.0,35.0
1.0194383278368433,37.0,42.0,1336.0,34.0
1.4359413313364568,52.0,42.0,1339.0,33.0
1.514247030697124,55.0,42.0,1335.0,31.0
1.5221869027681951,55.0,42.0,1342.0,31.0
2.113449584008734,70.0,42.0,1464.0,30.0
2.646761510652623,69.0,42.0,1860.0,29.0
1.4109874476845197,42.0,42.0,1629.0,29.0
0.8810164542237815,32.0,42.0,1335.0,27.0
0.9586209700768732,43.0,42.0,1081.0,27.0
2.815151625095336,73.0,41.0,1864.0,25.0
3.017900801457368,72.0,41.0,2026.0,26.0
2.393888489474553,57.0,41.0,2030.0,27.0
1.266478936752867,32.0,41.0,1913.0,28.0
1.859913362749653,58.0,41.0,1550.0,27.0
1.515550093306183,49.0,41.0,1495.0,28.0
0.9355025373712348,37.0,42.0,1226.0,27.0
0.9488250240151622,36.0,42.0,1278.0,26.0
0.8794762741989736,39.0,41.0,1090.0,24.0
0.8147546127579336,39.0,42.0,1013.0,23.0
0.8348208349011861,40.0,42.0,1012.0,22.0
1.7701244417893245,69.0,41.0,1240.0,22.0
2.930015240111868,84.0,41.0,1686.0,24.0
2.7468789432591425,76.0,41.0,1747.0,26.0
1.3778668516031911,45.0,41.0,1480.0,27.0
0.899205979332053,39.0,42.0,1118.0,26.0
0.7965444646053214,34.0,42.0,1136.0,25.0
0.7023383980581718,33.0,42.0,1032.0,22.0
0.7173107282493344,31.0,42.0,1122.0,22.0
0.680395478879939,32.0,42.0,1031.0,21.0
0.8145690053588696,29.0,42.0,1362.0,21.0
0.8655904170571289,28.0,42.0,1499.0,21.0
0.7105051236169877,29.0,42.0,1188.0,21.0
0.7050606399111106,33.0,42.0,1036.0,21.0
0.6962133538890599,33.0,42.0,1023.0,21.0
0.7884602312238671,27.0,42.0,1416.0,21.0
0.8172912472118082,30.0,42.0,1321.0,21.0
0.8990822410660106,28.0,42.0,1557.0,22.0
0.7795510760687953,25.0,42.0,1512.0,22.0
0.7258486686062783,28.0,42.0,1257.0,22.0
0.822282023942196,28.0,42.0,1424.0,20.0
0.6795911801506617,31.0,42.0,1063.0,19.0
0.6987600470917477,33.0,43.0,1030.0,18.0
0.7269242502254838,34.0,43.0,1040.0,18.0
0.7304190783515679,34.0,43.0,1045.0,18.0
0.6892623377138016,33.0,43.0,1016.0,17.0
0.674337365834172,33.0,43.0,994.0,16.0
0.7209624845986345,35.0,43.0,1002.0,16.0
0.700363556467245,34.0,43.0,1002.0,16.0
0.6905780377142097,34.0,43.0,988.0,17.0
1.0139318706270102,37.0,43.0,1333.0,17.0
1.205705664319737,42.0,42.0,1392.0,18.0
0.9440147502928232,32.0,43.0,1435.0,19.0
0.7445628533559551,26.0,43.0,1393.0,20.0
0.7166042283472828,29.0,43.0,1202.0,20.0
0.6685195048948673,31.0,43.0,1049.0,20.0
0.7102929799078251,33.0,43.0,1047.0,20.0
0.7014736783425896,33.0,43.0,1034.0,20.0
0.7696845002387476,36.0,43.0,1040.0,20.0
0.863428125267826,40.0,43.0,1050.0,20.0
0.8250055736934075,39.0,43.0,1029.0,19.0
0.8330025627583884,40.0,43.0,1013.0,18.0
0.8073669705629362,39.0,43.0,1007.0,18.0
0.8437131830742104,41.0,43.0,1001.0,17.0
0.8346471877588983,40.0,43.0,1015.0,17.0
0.8190232502540519,40.0,43.0,996.0,16.0
0.8436926252617043,40.0,43.0,1026.0,16.0
1.2561851332021543,55.0,43.0,1111.0,15.0
1.4691846285807246,43.0,43.0,1662.0,15.0
1.007209465937425,34.0,43.0,1441.0,15.0
0.9169606690344314,42.0,43.0,1062.0,15.0
1.0299875221944903,41.0,43.0,1222.0,14.0
1.1616397534853278,38.0,43.0,1487.0,14.0
1.2619618785164464,39.0,43.0,1574.0,14.0
1.4429939754476009,41.0,43.0,1712.0,15.0
1.5541706254820866,40.0,43.0,1890.0,17.0
1.6882692364611822,41.0,43.0,2003.0,18.0
1.6104579161245465,46.0,43.0,1703.0,20.0
1.4108415566876276,42.0,43.0,1634.0,23.0
1.0553558628273598,31.0,43.0,1656.0,25.0
0.9861582659308954,30.0,43.0,1599.0,26.0
1.180429594116156,30.0,43.0,1914.0,27.0
1.2242177347547387,30.0,43.0,1985.0,28.0
1.0485101112627362,27.0,43.0,1889.0,30.0
1.2942993175889774,29.0,43.0,2171.0,31.0
1.3747831535514423,29.0,43.0,2306.0,33.0
1.085000228461555,22.0,43.0,2399.0,35.0
1.1410819409789508,22.0,43.0,2523.0,36.0
1.1133905675328617,21.0,43.0,2579.0,37.0
1.131090844100852,21.0,43.0,2620.0,38.0
1.1388616972282624,21.0,43.0,2638.0,38.0
1.116412565971299,21.0,43.0,2586.0,37.0
1.0792851565847823,21.0,43.0,2500.0,36.0
1.0654703065804974,21.0,43.0,2468.0,36.0
1.0602897378288905,21.0,43.0,2456.0,36.0
1.0486334581377743,21.0,43.0,2429.0,35.0
1.0365454643840253,21.0,43.0,2401.0,35.0
1.0560548284525764,22.0,43.0,2335.0,34.0
1.083252814398513,23.0,43.0,2291.0,33.0
1.7628735380468237,36.0,43.0,2382.0,34.0
1.7081486411548483,35.0,43.0,2374.0,34.0
1.7687941880486606,40.0,43.0,2151.0,34.0
1.8076484536857125,45.0,43.0,1954.0,35.0
2.168389374131677,52.0,42.0,2022.0,36.0
2.6224675644195803,62.0,42.0,2051.0,37.0
2.619539092123237,60.0,42.0,2117.0,39.0
0.9966427503091474,24.0,43.0,2020.0,39.0
0.7515113939831104,26.0,43.0,1406.0,39.0
1.037264987821748,34.0,43.0,1484.0,40.0
1.6529714723877331,54.0,43.0,1489.0,39.0
1.9488395099795088,62.0,43.0,1529.0,40.0
1.1019809815918222,36.0,43.0,1489.0,41.0
1.03027533156958,34.0,43.0,1474.0,41.0
1.034469125320881,34.0,43.0,1480.0,40.0
1.257562506640082,41.0,43.0,1492.0,41.0
2.72504658696895,83.0,42.0,1592.0,41.0
3.1467878437310373,98.0,42.0,1557.0,42.0
3.121091530482844,92.0,42.0,1645.0,44.0
1.4906955140603364,43.0,42.0,1681.0,45.0
1.0248209424096997,31.0,42.0,1603.0,44.0
1.2042208051272243,36.0,42.0,1622.0,44.0
1.9151796357197015,59.0,42.0,1574.0,43.0
2.592089820106106,79.0,42.0,1591.0,43.0
2.73288334381832,81.0,42.0,1636.0,44.0
1.237671383047425,37.0,42.0,1622.0,44.0
0.8661678622986613,28.0,42.0,1500.0,45.0
0.955774989957892,31.0,42.0,1495.0,43.0
0.9493818462123544,31.0,42.0,1485.0,43.0
0.9239123864519057,32.0,42.0,1400.0,42.0
0.9738820228888022,33.0,42.0,1431.0,39.0
0.825210496238539,38.0,42.0,1053.0,35.0
0.8601046872625709,42.0,42.0,993.0,30.0
0.8713648694724535,42.0,42.0,1006.0,28.0
0.8421626386863841,41.0,42.0,996.0,23.0
0.8244061975092616,41.0,42.0,975.0,18.0
0.836718154980507,42.0,42.0,966.0,14.0
0.8938852338922184,43.0,42.0,1008.0,10.0
2.293035054125323,76.0,42.0,1463.0,10.0
3.1307843613228523,85.0,42.0,1786.0,14.0
3.364319715434044,81.0,42.0,2014.0,17.0
2.233228225538034,48.0,42.0,2256.0,20.0
1.9639737586291932,48.0,42.0,1984.0,21.0
2.5855899045939994,73.0,41.0,1712.0,22.0
2.945511070019536,77.0,41.0,1849.0,25.0
2.9440421729254846,74.0,41.0,1923.0,27.0
2.96158618328824,70.0,41.0,2045.0,29.0
2.941104378737382,80.0,41.0,1777.0,31.0
3.013059647654438,81.0,41.0,1798.0,33.0
3.0219764736760744,77.0,41.0,1897.0,35.0
1.9950518954023864,49.0,41.0,1968.0,36.0
1.6431204347805608,49.0,42.0,1626.0,37.0
1.5860770941348912,51.0,42.0,1508.0,38.0
0.8785416889029278,30.0,42.0,1420.0,38.0
0.6748685029966998,27.0,42.0,1212.0,38.0
0.7292308478781111,26.0,42.0,1360.0,37.0
0.6919031376219068,25.0,42.0,1342.0,37.0
0.6900883097199477,26.0,42.0,1287.0,36.0
0.6882322357293078,27.0,42.0,1236.0,34.0
0.6872629526453069,31.0,42.0,1075.0,32.0
0.680395478879939,32.0,42.0,1031.0,30.0
0.7066542470941963,34.0,43.0,1011.0,28.0
0.6775855002101796,32.0,43.0,1030.0,28.0
0.7276232158507007,34.0,43.0,1041.0,28.0
0.6858702986502494,33.0,43.0,1011.0,26.0
0.6683756002073228,32.0,43.0,1016.0,25.0
0.6631128002056903,32.0,43.0,1008.0,23.0
0.6884811408385593,34.0,43.0,985.0,20.0
0.6784078127104347,33.0,43.0,1000.0,18.0
0.6637706502058944,32.0,43.0,1009.0,17.0
0.6670599002069146,32.0,43.0,1014.0,17.0
0.7331943830399289,35.0,43.0,1019.0,16.0
0.8266090830689049,39.0,43.0,1031.0,16.0
0.8387587502601737,40.0,43.0,1020.0,16.0
0.8228594691837282,38.0,42.0,1050.0,15.0
0.8299125503481602,38.0,42.0,1059.0,15.0
0.8381205219956571,40.0,42.0,1016.0,13.0
0.8472359075941335,41.0,42.0,1002.0,10.0
0.9446179229697116,44.0,42.0,1041.0,10.0
0.8309230795208421,43.0,42.0,937.0,10.0
0.7354557424156302,45.0,43.0,795.0,12.0
1.0708928234662525,57.0,42.0,911.0,15.0
1.0074769621193858,46.0,42.0,1062.0,16.0
0.9639417155167076,43.0,42.0,1087.0,17.0
0.9300992997540388,41.0,42.0,1100.0,17.0
0.9216438515744566,41.0,42.0,1090.0,17.0
0.9267171204822058,41.0,42.0,1096.0,18.0
0.9032893421114614,40.0,42.0,1095.0,18.0
0.8624557143173814,41.0,42.0,1020.0,18.0
0.8817588838200374,42.0,42.0,1018.0,18.0
0.8397703655428926,40.0,42.0,1018.0,15.0
0.8573824454096322,41.0,42.0,1014.0,13.0
0.9215407363527544,45.0,42.0,993.0,10.0
0.8475246302148995,44.0,42.0,934.0,7.0
0.8124654548361446,49.0,42.0,804.0,7.0
0.8296032046830537,53.0,42.0,759.0,8.0
0.8675289832251306,54.0,42.0,779.0,7.0
0.9228813190362676,58.0,43.0,774.0,8.0
1.0661907693566308,57.0,42.0,907.0,8.0
1.5165155655745726,55.0,42.0,1337.0,9.0
2.136299917137946,58.0,42.0,1786.0,10.0
2.58439742456712,59.0,42.0,2124.0,12.0
2.2308153293502024,63.0,42.0,1717.0,14.0
1.9573537613959104,51.0,42.0,1861.0,16.0
1.21515101862766,34.0,42.0,1733.0,17.0
0.9377916952930242,37.0,42.0,1229.0,16.0
0.9510523128039304,42.0,42.0,1098.0,15.0
1.2631614658522148,35.0,42.0,1750.0,15.0
1.391436801649778,39.0,42.0,1730.0,15.0
1.4255060709001923,38.0,42.0,1819.0,16.0
0.9312689065388692,25.0,43.0,1812.0,17.0
0.7771675439910689,26.0,43.0,1454.0,16.0
0.7915168971205196,27.0,43.0,1426.0,15.0
0.673083339271283,29.0,43.0,1129.0,15.0
0.7313236221018486,33.0,43.0,1078.0,14.0
0.6914003502144648,32.0,43.0,1051.0,13.0
0.7195234377231883,35.0,43.0,1000.0,12.0
0.7563630377346152,36.0,43.0,1022.0,12.0
0.7460019002314014,36.0,43.0,1008.0,10.0
0.7773731221161322,37.0,43.0,1022.0,10.0
0.7728092877397166,37.0,43.0,1016.0,9.0
0.7476054096068988,38.0,43.0,957.0,9.0
1.1463036253555707,40.0,43.0,1394.0,9.0
1.435017544195127,42.0,43.0,1662.0,9.0
1.816611659938493,46.0,43.0,1921.0,10.0
1.2617563003913828,32.0,43.0,1918.0,12.0
1.2227786878792926,40.0,43.0,1487.0,13.0
1.2352778378831692,37.0,43.0,1624.0,14.0
0.8314812846329163,27.0,43.0,1498.0,15.0
0.6876382705257978,31.0,43.0,1079.0,14.0
0.728239950225892,32.0,43.0,1107.0,13.0
0.9419178534171724,31.0,43.0,1478.0,13.0
0.7881865314944866,27.0,43.0,1420.0,13.0
0.7320020299145589,33.0,43.0,1079.0,12.0
0.7199345939733157,34.0,43.0,1030.0,11.0
0.7880220689944355,37.0,43.0,1036.0,10.0
1.099945758153691,45.0,43.0,1189.0,10.0
1.3886802348057532,50.0,43.0,1351.0,11.0
1.1792372409907863,43.0,43.0,1334.0,12.0
0.8555133674528708,41.0,43.0,1015.0,11.0
0.8927846815269319,42.0,43.0,1034.0,11.0
0.9941758128083824,40.0,43.0,1209.0,10.0
0.9464816877935882,40.0,43.0,1151.0,10.0
0.9843080628053216,42.0,43.0,1140.0,10.0
0.9851714909305896,42.0,43.0,1141.0,10.0
1.0438434878237888,44.0,43.0,1154.0,10.0
0.9374362502907824,40.0,43.0,1140.0,10.0
0.8998976846541381,43.0,43.0,1018.0,10.0
0.7965421074072846,47.0,44.0,827.0,8.0
0.836523934867513,52.0,44.0,785.0,5.0
0.8805018957745606,63.0,44.0,682.0,1.0
1.008583095993129,64.0,44.0,769.0,0.0
1.0136858510098363,65.0,44.0,761.0,0.0
1.0346911678456818,66.0,44.0,765.0,0.0
1.0243422068680217,65.0,44.0,769.0,0.0
1.0265759429998336,66.0,44.0,759.0,0.0
1.0994900086602597,68.0,44.0,789.0,0.0
1.4545106026740964,64.0,44.0,1109.0,3.0
1.8316226421016315,67.0,44.0,1334.0,6.0
2.06466894752332,62.0,44.0,1625.0,9.0
2.201111288492157,56.0,44.0,1918.0,11.0
2.268574218271281,60.0,44.0,1845.0,12.0
1.3976220567850166,44.0,44.0,1550.0,13.0
1.1036705790353938,36.0,44.0,1496.0,14.0
1.1998236976634775,41.0,44.0,1428.0,13.0
1.3913921872063857,46.0,44.0,1476.0,13.0
0.9440096780909352,37.0,44.0,1245.0,13.0
1.1067855138247094,43.0,44.0,1256.0,13.0
1.566976142962016,54.0,44.0,1416.0,12.0
1.5249934258791924,50.0,45.0,1493.0,13.0
1.2363784610992703,42.0,45.0,1441.0,13.0
1.2035905917283911,41.0,45.0,1437.0,13.0
1.163611862532871,40.0,45.0,1424.0,13.0
1.0391609589768622,36.0,45.0,1413.0,13.0
0.7687682867071103,28.0,45.0,1344.0,13.0
0.6977381173597299,33.0,45.0,1035.0,12.0
0.6889742569484483,33.0,45.0,1022.0,11.0
0.6987391177330464,34.0,45.0,1006.0,10.0
0.7770214326422097,37.0,45.0,1028.0,10.0
0.6795362534286065,36.0,45.0,924.0,9.0
0.6784331101600535,41.0,45.0,810.0,5.0
0.7665620001700045,53.0,45.0,708.0,3.0
0.8380211696773777,53.0,45.0,774.0,0.0
0.7999014411751596,52.0,45.0,753.0,0.0
0.8200848772738688,52.0,45.0,772.0,0.0
0.7895645801772376,50.0,45.0,773.0,0.0
0.7691360011299613,50.0,45.0,753.0,0.0
0.7976394665171977,51.0,46.0,768.0,0.0
0.7687625066642214,50.0,46.0,755.0,0.0
0.7534890793795018,50.0,46.0,740.0,0.0
0.7804517696794602,52.0,46.0,737.0,0.0
0.7612887095795651,51.0,46.0,733.0,0.0
0.7581729304134824,51.0,46.0,730.0,0.0
0.7815107273045341,52.0,46.0,738.0,0.0
0.7706360470778134,51.0,46.0,742.0,0.0
0.7718171921211654,50.0,46.0,758.0,0.0
0.7274224301469135,47.0,46.0,760.0,0.0
0.7226367562643682,47.0,46.0,755.0,0.0
0.7952771764304948,52.0,46.0,751.0,0.0
0.8682637942817417,57.0,46.0,748.0,0.0
0.9254882351751575,62.0,46.0,733.0,0.0
0.9406394750416,62.0,46.0,745.0,0.0
0.9428592131403122,61.0,46.0,759.0,0.0
0.9237368821798432,60.0,46.0,756.0,0.0
0.8975276809592644,59.0,46.0,747.0,0.0
0.911803244328049,61.0,46.0,734.0,0.0
0.8956337759759593,60.0,46.0,733.0,0.0
0.9478281681502744,61.0,46.0,763.0,0.0
0.8855125848286182,59.0,46.0,737.0,0.0
0.9304368256154067,61.0,46.0,749.0,0.0
0.9071397578637812,59.0,46.0,755.0,0.0
0.8953079428605518,58.0,46.0,758.0,0.0
0.9403747356353312,61.0,46.0,757.0,0.0
0.8929456527738485,58.0,46.0,756.0,0.0
0.8963261713461999,59.0,46.0,746.0,0.0
0.9419020783638032,62.0,46.0,746.0,0.0
0.9335118756420638,60.0,46.0,764.0,0.0
0.9635088868292534,63.0,46.0,751.0,0.0
0.9635088868292534,63.0,46.0,751.0,0.0
0.9428592131403122,61.0,46.0,759.0,0.0
0.970731016252373,63.0,47.0,759.0,0.0
0.9809423992578932,64.0,47.0,755.0,0.0
0.9337223657174568,61.0,47.0,754.0,0.0
0.921338779965236,61.0,47.0,744.0,0.0
0.9777957504192136,65.0,47.0,741.0,0.0
0.90875218461052,62.0,47.0,722.0,0.0
0.9374780433636226,63.0,47.0,733.0,0.0
0.9263328161866236,65.0,47.0,702.0,0.0
1.0115968492347025,66.0,47.0,755.0,0.0
1.0107848108247202,65.0,47.0,766.0,0.0
1.020975892869991,66.0,47.0,762.0,0.0
1.0255639098863871,67.0,47.0,754.0,0.0
1.0270661809448536,68.0,47.0,744.0,0.0
1.0214834168762297,67.0,47.0,751.0,0.0
1.0394903686175736,68.0,47.0,753.0,0.0
1.0296444028965457,67.0,47.0,757.0,0.0
1.0121043732409405,65.0,47.0,767.0,0.0
1.0146825951926326,67.0,47.0,746.0,0.0
0.9968583520935346,66.0,47.0,744.0,0.0
0.9438728458422284,63.0,47.0,738.0,0.0
0.9425938853465072,63.0,47.0,737.0,0.0
0.9465119706746692,62.0,47.0,752.0,0.0
0.9622046129475652,61.0,47.0,777.0,0.0
0.9386758000183456,61.0,47.0,758.0,0.0
0.9013626350796864,60.0,47.0,740.0,0.0
0.992473344679633,63.0,47.0,776.0,0.0
0.9540639278874988,62.0,47.0,758.0,0.0
0.9220696145342197,60.0,47.0,757.0,0.0
0.9131271411052876,60.0,48.0,752.0,0.0
0.9357529421637034,61.0,48.0,758.0,0.0
0.9191984651817856,60.0,48.0,757.0,0.0
0.9374124374112796,60.0,48.0,772.0,0.0
0.9431599575370307,61.0,48.0,764.0,0.0
0.9347815303114636,62.0,48.0,745.0,0.0
0.903413022582891,60.0,48.0,744.0,0.0
0.9485836737120356,62.0,48.0,756.0,0.0
0.9276983188888828,60.0,48.0,764.0,0.0
0.9332839370392608,61.0,48.0,756.0,0.0
0.9258769216659332,61.0,48.0,750.0,0.0
0.9804783628605716,64.0,48.0,757.0,0.0
0.9498384140211787,62.0,48.0,757.0,1.0
1.005006512129623,65.0,48.0,764.0,1.0
0.9753582128893914,63.0,48.0,765.0,0.0
1.0010601514798991,65.0,48.0,761.0,0.0
0.967708344553004,63.0,48.0,759.0,0.0
0.9675262048307094,64.0,48.0,747.0,0.0
0.9636405574217506,64.0,48.0,744.0,0.0
0.990536523080636,65.0,48.0,753.0,0.0
1.017796768184112,66.0,48.0,762.0,0.0
1.0318620022946656,67.0,48.0,761.0,0.0
0.9662309890277232,64.0,48.0,746.0,0.0
1.0004327813253282,66.0,48.0,749.0,0.0
0.9623453416187644,64.0,48.0,743.0,0.0
0.9649357732247368,64.0,48.0,745.0,0.0
0.9740022838456402,64.0,48.0,752.0,1.0
0.9456289626614732,61.0,48.0,766.0,1.0
0.84816397348676,55.0,48.0,762.0,0.0
0.8599562224688965,55.0,49.0,775.0,0.0
0.7686041573583003,51.0,49.0,747.0,1.0
0.7666471895323888,50.0,49.0,760.0,1.0
0.7686646821364213,50.0,49.0,762.0,2.0
0.7427600771006426,48.0,49.0,767.0,3.0
1.0134874096357775,51.0,49.0,985.0,4.0
0.8095794321462025,44.0,49.0,912.0,5.0
0.7391285904133841,43.0,49.0,852.0,5.0
0.7270236347891884,44.0,49.0,819.0,4.0
0.725389465779922,47.0,49.0,765.0,3.0
0.7768355271827534,51.0,49.0,755.0,1.0
0.7605947117202909,50.0,49.0,754.0,0.0
0.8088531348087509,52.0,49.0,771.0,1.0
0.8088531348087509,52.0,49.0,771.0,2.0
0.8036076540382661,52.0,49.0,766.0,3.0
0.7456652664504497,48.0,49.0,770.0,3.0
0.7388864913009002,48.0,49.0,763.0,3.0
0.7815766348022299,52.0,49.0,745.0,1.0
0.7555509802102094,50.0,49.0,749.0,0.0
0.7868221155727148,52.0,49.0,750.0,0.0
0.9139241496267688,60.0,49.0,755.0,0.0
0.9056120800981544,62.0,49.0,724.0,0.0
0.9020814680410972,61.0,49.0,733.0,0.0
0.9567756925364213,64.0,49.0,741.0,0.0
0.914367997999656,62.0,49.0,731.0,0.0
0.9206222250721572,62.0,49.0,736.0,0.0
0.938013011318918,63.0,49.0,738.0,0.0
0.9451549351371936,64.0,49.0,732.0,0.0
0.8996201270641775,61.0,49.0,731.0,0.0
0.9418865971186609,62.0,49.0,753.0,0.0
0.9368832154606598,62.0,49.0,749.0,0.0
0.890924733940797,60.0,49.0,736.0,0.0
0.9291158689351342,63.0,49.0,731.0,0.0
0.8942014815602509,60.0,50.0,741.0,0.0
0.906651115322864,61.0,50.0,739.0,0.0
0.9352309692431774,62.0,50.0,750.0,0.0
0.9140122881130364,61.0,50.0,745.0,0.0
0.912785425981341,61.0,50.0,744.0,0.0
0.9098892268507816,60.0,50.0,754.0,0.0
0.9098892268507816,60.0,50.0,754.0,0.0
0.9579178624325602,63.0,50.0,756.0,0.0
0.9501946647510682,62.0,50.0,762.0,0.0
0.935110294279404,63.0,50.0,738.0,0.0
0.9377249184944924,62.0,50.0,752.0,0.0
0.903855478662116,60.0,50.0,749.0,0.0
0.9693216465091384,63.0,50.0,765.0,0.0
0.9339839946175198,62.0,50.0,749.0,0.0
0.9566507753129404,63.0,50.0,755.0,2.0
0.983259604824956,63.0,50.0,776.0,3.0
1.396611580736478,62.0,50.0,1120.0,4.0
1.8149715676445928,71.0,50.0,1271.0,6.0
2.3002458219650097,67.0,50.0,1707.0,9.0
2.4177832366802168,57.0,50.0,2109.0,12.0
2.388338545519528,69.0,50.0,1721.0,14.0
2.7003034393675054,70.0,50.0,1918.0,16.0
2.843835112417585,66.0,51.0,2149.0,18.0
1.4934375009751637,36.0,51.0,2069.0,20.0
1.1798084076094275,42.0,51.0,1401.0,20.0
2.0630707027729245,66.0,51.0,1559.0,21.0
2.34445867721959,72.0,51.0,1624.0,22.0
1.8592779585605888,55.0,51.0,1686.0,24.0
1.1328302100799603,37.0,51.0,1527.0,24.0
1.254997584193081,48.0,51.0,1304.0,24.0
1.6938617700765513,60.0,51.0,1408.0,25.0
0.9503109902290272,34.0,51.0,1394.0,26.0
1.017508952132089,36.0,52.0,1414.0,26.0
1.118852076195222,38.0,52.0,1473.0,27.0
0.7183368539362505,27.0,52.0,1331.0,27.0
0.7734859031059116,28.0,52.0,1382.0,26.0
0.726432310592181,27.0,52.0,1346.0,25.0
0.7533372109844841,28.0,52.0,1346.0,25.0
0.6673054938310873,26.0,52.0,1284.0,24.0
0.69854795988842,33.0,52.0,1059.0,24.0
0.8067072585680273,34.0,52.0,1187.0,23.0
1.4132068779612348,50.0,52.0,1414.0,23.0
1.1375215984585287,41.0,52.0,1388.0,24.0
0.968576414122908,36.0,52.0,1346.0,24.0
0.9814292008630646,37.0,52.0,1327.0,24.0
1.248559281726911,47.0,52.0,1329.0,24.0
0.8315333256462148,32.0,52.0,1300.0,24.0
0.6699040354737317,26.0,52.0,1289.0,24.0
0.6794786619877831,27.0,52.0,1259.0,24.0
0.6676053255590847,27.0,52.0,1237.0,23.0
0.6794586732059166,28.0,52.0,1214.0,23.0
0.6380419171785378,30.0,52.0,1064.0,22.0
0.6891332436293004,34.0,52.0,1014.0,21.0
0.6721427790427792,34.0,52.0,989.0,19.0
0.721834890762887,37.0,52.0,976.0,17.0
0.712959871614163,37.0,52.0,964.0,14.0
0.7275117048129718,36.0,52.0,1011.0,11.0
0.7543766276415418,37.0,52.0,1020.0,10.0
0.7227943522924791,40.0,52.0,904.0,7.0
1.3997344389832174,66.0,52.0,1061.0,7.0
2.112134624705119,66.0,52.0,1601.0,8.0
2.162626287699886,56.0,52.0,1932.0,11.0
2.09450451909887,59.0,52.0,1776.0,12.0
2.11549274005869,62.0,52.0,1707.0,14.0
1.7673281375080705,48.0,52.0,1842.0,16.0
1.1281668485450087,34.0,52.0,1660.0,16.0
0.8469246876834162,38.0,52.0,1115.0,15.0
0.8795863572532698,38.0,52.0,1158.0,14.0
0.9677768628482484,34.0,52.0,1424.0,13.0
0.8662538397483174,41.0,52.0,1057.0,13.0
0.9256919152138888,41.0,53.0,1133.0,12.0
1.2073670539896044,44.0,53.0,1377.0,12.0
1.2285300534505037,45.0,53.0,1370.0,12.0
1.2518452223481047,45.0,53.0,1396.0,12.0
1.4447433718598783,50.0,53.0,1450.0,12.0
1.643181364921681,54.0,53.0,1527.0,13.0
1.70252544438925,53.0,53.0,1612.0,14.0
1.6355491344193045,49.0,53.0,1675.0,15.0
1.0613782272000123,33.0,53.0,1614.0,15.0
0.8503859124241168,38.0,53.0,1123.0,14.0
0.7989331208911206,39.0,53.0,1028.0,13.0
1.359274346730127,53.0,53.0,1287.0,12.0
1.6605182853839997,56.0,53.0,1488.0,13.0
1.7240272112614814,55.0,53.0,1573.0,14.0
1.578257586914516,48.0,53.0,1650.0,15.0
1.2880933353606991,37.0,53.0,1747.0,16.0
1.2270155638468991,34.0,53.0,1811.0,17.0
1.1701424937325806,32.0,53.0,1835.0,17.0
1.3501276266241449,36.0,53.0,1882.0,17.0
1.366627592305524,36.0,53.0,1905.0,17.0
1.068512270332782,28.0,53.0,1915.0,18.0
1.0450775364664755,28.0,53.0,1873.0,17.0
1.4152905345687217,38.0,53.0,1869.0,17.0
1.6700635553856666,43.0,53.0,1949.0,18.0
1.788094106992923,45.0,53.0,1994.0,19.0
1.784228173004774,64.0,53.0,1399.0,20.0
1.925793095952258,64.0,53.0,1510.0,21.0
1.6270998766307718,51.0,53.0,1601.0,23.0
0.8085581008719251,25.0,53.0,1623.0,23.0
0.7156936300494399,25.0,54.0,1441.0,23.0
1.287374404464504,43.0,54.0,1507.0,22.0
1.741544344133075,53.0,54.0,1654.0,22.0
1.483397972755908,44.0,54.0,1697.0,23.0
0.8090665672106437,25.0,54.0,1629.0,23.0
0.6532132284809323,30.0,54.0,1096.0,23.0
0.6909994681576578,34.0,54.0,1023.0,22.0
0.6774901921428453,34.0,54.0,1003.0,22.0
0.7044690110077207,36.0,54.0,985.0,20.0
0.8793942688171675,39.0,54.0,1135.0,19.0
1.1085552965096117,40.0,54.0,1395.0,19.0
0.9873691440237936,35.0,54.0,1420.0,19.0
1.204510889379529,43.0,54.0,1410.0,19.0
2.173940509518947,73.0,54.0,1499.0,20.0
2.19279389619256,73.0,54.0,1512.0,21.0
1.214106448666521,39.0,54.0,1567.0,22.0
1.3566491772051674,44.0,54.0,1552.0,22.0
1.483795304403403,48.0,54.0,1556.0,22.0
1.4724912190321844,47.0,54.0,1577.0,22.0
